Source,Target,count,weight
Oleksii Reznikov,Ian Meikle,1,0.012987012987012988
Oleksii Reznikov,Ihor Terekhov,2,0.025974025974025976
Oleksii Reznikov,Ivan Popov,1,0.012987012987012988
Oleksii Reznikov,Jake Sullivan,2,0.025974025974025976
Oleksii Reznikov,Jens Stoltenberg,3,0.03896103896103896
Oleksii Reznikov,Joe Biden,3,0.03896103896103896
Oleksii Reznikov,Justin Trudeau,4,0.05194805194805195
Oleksii Reznikov,Kassym-Jomart Tokayev,2,0.025974025974025976
Oleksii Reznikov,Li Qiang,2,0.025974025974025976
Oleksii Reznikov,Lloyd Austin,2,0.025974025974025976
Oleksii Reznikov,Margarita Robles,1,0.012987012987012988
Oleksii Reznikov,Maria Zakharova,1,0.012987012987012988
Oleksii Reznikov,Mike Pence,2,0.025974025974025976
Oleksii Reznikov,Mikhail Mishustin,2,0.025974025974025976
Oleksii Reznikov,Narendra Modi,2,0.025974025974025976
Oleksii Reznikov,Olaf Scholz,2,0.025974025974025976
Oleksii Reznikov,Pat Ryder,2,0.025974025974025976
Oleksii Reznikov,Pavel Byrkin Kremlin,1,0.012987012987012988
Oleksii Reznikov,Pavel Krasheninniko,2,0.025974025974025976
Oleksii Reznikov,Ramzan Kadyrov,2,0.025974025974025976
Oleksii Reznikov,Renat Karchaa,2,0.025974025974025976
Oleksii Reznikov,Sauli Niinisto,1,0.012987012987012988
Oleksii Reznikov,Sergei Aksyonov,1,0.012987012987012988
Oleksii Reznikov,Sergei Shoigu,2,0.025974025974025976
Oleksii Reznikov,Sergei Shoygu,1,0.012987012987012988
Oleksii Reznikov,Sergei Sobyanin,2,0.025974025974025976
Oleksii Reznikov,Sergei Surovikin,1,0.012987012987012988
Oleksii Reznikov,Sergey Lavrov,1,0.012987012987012988
Oleksii Reznikov,Sergey Tyurin,2,0.025974025974025976
Oleksii Reznikov,Serhiy Popko,1,0.012987012987012988
Oleksii Reznikov,Shigeyuki Goto,2,0.025974025974025976
Oleksii Reznikov,Stanislav Rzhitsky,1,0.012987012987012988
Oleksii Reznikov,Tayyip Erdogan,2,0.025974025974025976
Oleksii Reznikov,Tobias Billstrom,2,0.025974025974025976
Oleksii Reznikov,Ulf Kristersson,2,0.025974025974025976
Oleksii Reznikov,Valery Gerasimov,2,0.025974025974025976
Oleksii Reznikov,Vassily Golubev,2,0.025974025974025976
Oleksii Reznikov,Vasyl Myroshnychenko,1,0.012987012987012988
Oleksii Reznikov,Viktor Orban,2,0.025974025974025976
Oleksii Reznikov,Vladimir Putin,1,0.012987012987012988
Oleksii Reznikov,Volodymyr Zelenskyy,1,0.012987012987012988
Oleksii Reznikov,Vyacheslav Volodin,2,0.025974025974025976
Oleksii Reznikov,Yevgeny Popov,2,0.025974025974025976
Oleksii Reznikov,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Oleksii Reznikov,Yuriy Malashko,1,0.012987012987012988
Pat Ryder,Dmitry Utkin,2,0.025974025974025976
Pat Ryder,Giorgia Meloni,2,0.025974025974025976
Pat Ryder,Ihor Terekhov,2,0.025974025974025976
Pat Ryder,Pavel Krasheninniko,2,0.025974025974025976
Pat Ryder,Ramzan Kadyrov,2,0.025974025974025976
Pat Ryder,Sergei Sobyanin,2,0.025974025974025976
Pat Ryder,Tayyip Erdogan,2,0.025974025974025976
Pat Ryder,Valery Gerasimov,2,0.025974025974025976
Pat Ryder,Vassily Golubev,2,0.025974025974025976
Paul Keating,Anthony Albanese,1,0.012987012987012988
Paul Keating,Bob Hawke,1,0.012987012987012988
Paul Keating,Deng Xiaoping,1,0.012987012987012988
Paul Keating,Han Kuang Han,1,0.012987012987012988
Paul Keating,Jens Stoltenberg,1,0.012987012987012988
Paul Keating,Jiang Zemin,1,0.012987012987012988
Paul Keating,Kevin Rudd,1,0.012987012987012988
Paul Keating,Mick Tsikas,1,0.012987012987012988
Paul Keating,Sam Yeh,1,0.012987012987012988
Paul Kelly,Julian Assange,1,0.012987012987012988
Paul Osborne,Anthony Albanese,1,0.012987012987012988
Paul Osborne,Ian Meikle,1,0.012987012987012988
Paul Osborne,Jens Stoltenberg,1,0.012987012987012988
Paul Osborne,Joe Biden,1,0.012987012987012988
Paul Osborne,Justin Trudeau,1,0.012987012987012988
Paul Osborne,Oleksii Reznikov,1,0.012987012987012988
Paul Osborne,Tess Ikonomou,1,0.012987012987012988
Paul Osborne,Volodymyr Zelenskiy,1,0.012987012987012988
Pavel Byrkin Kremlin,Alexander Lukashenko,2,0.025974025974025976
Pavel Byrkin Kremlin,Alexander Matsegora,2,0.025974025974025976
Pavel Byrkin Kremlin,Almas Aidarov,2,0.025974025974025976
Pavel Byrkin Kremlin,Andrei Kartapolov,2,0.025974025974025976
Pavel Byrkin Kremlin,Andrey Ivanov,2,0.025974025974025976
Pavel Byrkin Kremlin,Andrzej Duda,2,0.025974025974025976
Pavel Byrkin Kremlin,Anthony Albanese,2,0.025974025974025976
Pavel Byrkin Kremlin,Antony Blinken,2,0.025974025974025976
Pavel Byrkin Kremlin,Boris Pistorius,2,0.025974025974025976
Pavel Byrkin Kremlin,Dmitry Medvedev,2,0.025974025974025976
Pavel Byrkin Kremlin,Dmitry Peskov,1,0.012987012987012988
Pavel Byrkin Kremlin,Dmitry Utkin,2,0.025974025974025976
Pavel Byrkin Kremlin,Dmytro Kuleba,2,0.025974025974025976
Pavel Byrkin Kremlin,Eduard Petrov,2,0.025974025974025976
Pavel Byrkin Kremlin,Evan Gershkovich,1,0.012987012987012988
Pavel Byrkin Kremlin,Gavriil Grigorov Kremlin,2,0.025974025974025976
Pavel Byrkin Kremlin,Giorgia Meloni,2,0.025974025974025976
Pavel Byrkin Kremlin,Gitanas Nauseda,2,0.025974025974025976
Pavel Byrkin Kremlin,Greta Thunberg,2,0.025974025974025976
Pavel Byrkin Kremlin,Grigory Karasin,2,0.025974025974025976
Pavel Byrkin Kremlin,Hakan Fidan,2,0.025974025974025976
Pavel Byrkin Kremlin,Hanna Maliar,2,0.025974025974025976
Pavel Byrkin Kremlin,Ihor Terekhov,2,0.025974025974025976
Pavel Byrkin Kremlin,Jake Sullivan,2,0.025974025974025976
Pavel Byrkin Kremlin,Jens Stoltenberg,2,0.025974025974025976
Pavel Byrkin Kremlin,Justin Trudeau,2,0.025974025974025976
Pavel Byrkin Kremlin,Kassym-Jomart Tokayev,2,0.025974025974025976
Pavel Byrkin Kremlin,Li Qiang,2,0.025974025974025976
Pavel Byrkin Kremlin,Lloyd Austin,2,0.025974025974025976
Pavel Byrkin Kremlin,Margarita Robles,2,0.025974025974025976
Pavel Byrkin Kremlin,Maria Zakharova,2,0.025974025974025976
Pavel Byrkin Kremlin,Mike Pence,2,0.025974025974025976
Pavel Byrkin Kremlin,Mikhail Mishustin,2,0.025974025974025976
Pavel Byrkin Kremlin,Narendra Modi,2,0.025974025974025976
Pavel Byrkin Kremlin,Olaf Scholz,2,0.025974025974025976
Pavel Byrkin Kremlin,Oleksii Reznikov,1,0.012987012987012988
Pavel Byrkin Kremlin,Pat Ryder,2,0.025974025974025976
Pavel Byrkin Kremlin,Pavel Krasheninniko,2,0.025974025974025976
Pavel Byrkin Kremlin,Ramzan Kadyrov,2,0.025974025974025976
Pavel Byrkin Kremlin,Renat Karchaa,2,0.025974025974025976
Pavel Byrkin Kremlin,Sergei Aksyonov,2,0.025974025974025976
Pavel Byrkin Kremlin,Sergei Shoigu,2,0.025974025974025976
Pavel Byrkin Kremlin,Sergei Shoygu,2,0.025974025974025976
Pavel Byrkin Kremlin,Sergei Sobyanin,2,0.025974025974025976
Pavel Byrkin Kremlin,Sergei Surovikin,1,0.012987012987012988
Pavel Byrkin Kremlin,Sergey Lavrov,2,0.025974025974025976
Pavel Byrkin Kremlin,Sergey Tyurin,2,0.025974025974025976
Pavel Byrkin Kremlin,Serhiy Popko,2,0.025974025974025976
Pavel Byrkin Kremlin,Shigeyuki Goto,2,0.025974025974025976
Pavel Byrkin Kremlin,Stanislav Rzhitsky,2,0.025974025974025976
Pavel Byrkin Kremlin,Tayyip Erdogan,2,0.025974025974025976
Pavel Byrkin Kremlin,Tobias Billstrom,2,0.025974025974025976
Pavel Byrkin Kremlin,Ulf Kristersson,2,0.025974025974025976
Pavel Byrkin Kremlin,Valery Gerasimov,2,0.025974025974025976
Pavel Byrkin Kremlin,Vassily Golubev,2,0.025974025974025976
Pavel Byrkin Kremlin,Viktor Orban,2,0.025974025974025976
Pavel Byrkin Kremlin,Volodymyr Zelenskyy,2,0.025974025974025976
Pavel Byrkin Kremlin,Vyacheslav Volodin,2,0.025974025974025976
Pavel Byrkin Kremlin,Yevgeny Popov,2,0.025974025974025976
Pavel Byrkin Kremlin,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Pavel Byrkin Kremlin,Yuriy Malashko,2,0.025974025974025976
Pavel Krasheninniko,Giorgia Meloni,2,0.025974025974025976
Pavel Krasheninniko,Ihor Terekhov,2,0.025974025974025976
Pavel Krasheninniko,Ramzan Kadyrov,2,0.025974025974025976
Pavel Krasheninniko,Valery Gerasimov,2,0.025974025974025976
Pavel Krasheninniko,Vassily Golubev,2,0.025974025974025976
Penny Wong,Anthony Albanese,1,0.012987012987012988
Penny Wong,Chris Bowen,1,0.012987012987012988
Penny Wong,Marise Payne,1,0.012987012987012988
Peter Dutton,Alan Tudge,4,0.05194805194805195
Peter Dutton,Alex Hawke,4,0.05194805194805195
Peter Dutton,Andrew Hirst,4,0.05194805194805195
Peter Dutton,Angus Taylor,3,0.03896103896103896
Peter Dutton,Anthony Albanese,4,0.05194805194805195
Peter Dutton,Cameron Caldwell,4,0.05194805194805195
Peter Dutton,Gary Ramage,2,0.025974025974025976
Peter Dutton,Ian Meikle,1,0.012987012987012988
Peter Dutton,Jason Falinski,4,0.05194805194805195
Peter Dutton,Jeremy Rockliff,4,0.05194805194805195
Peter Dutton,John Olsen,4,0.05194805194805195
Peter Dutton,John Pesutto,4,0.05194805194805195
Peter Dutton,Karl Stefanovic,2,0.025974025974025976
Peter Dutton,Kevin Bonham,4,0.05194805194805195
Peter Dutton,Leslie Adler,1,0.012987012987012988
Peter Dutton,Martin Ollman,4,0.05194805194805195
Peter Dutton,Martin Ollman Deputy,2,0.025974025974025976
Peter Dutton,Mary Doyle,4,0.05194805194805195
Peter Dutton,Michelle Bullock,2,0.025974025974025976
Peter Dutton,Michelle Grattan,3,0.03896103896103896
Peter Dutton,Nicki Connolly,2,0.025974025974025976
Peter Dutton,Phil Lowe,4,0.05194805194805195
Peter Dutton,Renju Jose,1,0.012987012987012988
Peter Dutton,Richard Marles,2,0.025974025974025976
Peter Dutton,Scott Morrison,4,0.05194805194805195
Peter Dutton,Sitthixay Ditthavong,2,0.025974025974025976
Peter Handscomb,Anthony Albanese,1,0.012987012987012988
Peter Handscomb,Ashton Agar,1,0.012987012987012988
Peter Handscomb,Keegan Carroll,1,0.012987012987012988
Peter Handscomb,Marcus Harris,1,0.012987012987012988
Peter Handscomb,Olivia Thornton,1,0.012987012987012988
Peter Handscomb,Peter Roach,1,0.012987012987012988
Peter Roach,Anthony Albanese,1,0.012987012987012988
Peter Roach,Keegan Carroll,1,0.012987012987012988
Peter Roach,Olivia Thornton,1,0.012987012987012988
Peter Stefanovic,Matt Thistlethwaite,1,0.012987012987012988
Pham Minh Chinh,Dan Phuong Nguyen,1,0.012987012987012988
Pham Minh Chinh,Kyinzom Dhongdue,1,0.012987012987012988
Pham Minh Chinh,Nhac Nguyen,1,0.012987012987012988
Phil Lowe,Angus Taylor,2,0.025974025974025976
Phil Lowe,Karl Stefanovic,2,0.025974025974025976
Phil Lowe,Martin Ollman,5,0.06493506493506493
Phil Lowe,Martin Ollman Deputy,2,0.025974025974025976
Phil Lowe,Michelle Bullock,2,0.025974025974025976
Phil Lowe,Nicki Connolly,2,0.025974025974025976
Phil Lowe,Richard Marles,2,0.025974025974025976
Philip Lowe,Alex Ellinghausen,1,0.012987012987012988
Philip Lowe,Andrew Forrest,1,0.012987012987012988
Philip Lowe,Angus Coote,1,0.012987012987012988
Philip Lowe,Angus Taylor,3,0.03896103896103896
Philip Lowe,Anthony Albanese,11,0.14285714285714285
Philip Lowe,Brad Thompson,1,0.012987012987012988
Philip Lowe,Carolyn Wilkins,3,0.03896103896103896
Philip Lowe,Dan Peled,1,0.012987012987012988
Philip Lowe,David Crosling,2,0.025974025974025976
Philip Lowe,David Gruen,3,0.03896103896103896
Philip Lowe,Deputy Governorof,3,0.03896103896103896
Philip Lowe,Elouise Fowler,1,0.012987012987012988
Philip Lowe,Gary Ramage,29,0.37662337662337664
Philip Lowe,Glenn Stevens,1,0.012987012987012988
Philip Lowe,Jane Hume,1,0.012987012987012988
Philip Lowe,Jenny Wilkinson,40,0.5194805194805194
Philip Lowe,Jim Chalmer,29,0.37662337662337664
Philip Lowe,Jim Chalmers,10,0.12987012987012986
Philip Lowe,Jonathan Shapiro,1,0.012987012987012988
Philip Lowe,Julia Gillard,3,0.03896103896103896
Philip Lowe,Karen Barlow,29,0.37662337662337664
Philip Lowe,Karl Stefanovic,5,0.06493506493506493
Philip Lowe,Keegan Carroll,16,0.2077922077922078
Philip Lowe,Ken Brinsden,1,0.012987012987012988
Philip Lowe,Leslie Adler,4,0.05194805194805195
Philip Lowe,Martin Ollman,5,0.06493506493506493
Philip Lowe,Martin Ollman Deputy,2,0.025974025974025976
Philip Lowe,Martin Parkinson,3,0.03896103896103896
Philip Lowe,Michele Bullock,39,0.5064935064935064
Philip Lowe,Michelle Bullock,4,0.05194805194805195
Philip Lowe,Minster Anthony Albanese,29,0.37662337662337664
Philip Lowe,Muralikumar Anantharaman,3,0.03896103896103896
Philip Lowe,Natasha Rudra,1,0.012987012987012988
Philip Lowe,Nicki Connolly,2,0.025974025974025976
Philip Lowe,Nicola Forrest,1,0.012987012987012988
Philip Lowe,Peter Dutton,5,0.06493506493506493
Philip Lowe,Phil Lowe,5,0.06493506493506493
Philip Lowe,Praveen Menon,3,0.03896103896103896
Philip Lowe,Renju Jose,4,0.05194805194805195
Philip Lowe,Richard Marles,5,0.06493506493506493
Philip Lowe,Robert Macfarlane,1,0.012987012987012988
Philip Lowe,Sarah Jones,1,0.012987012987012988
Philip Lowe,Steve Davis,1,0.012987012987012988
Philip Lowe,Steven Kennedy,40,0.5194805194805194
Philip Lowe,Tom Richardson,1,0.012987012987012988
Philip Lowe,Trevor Collens,1,0.012987012987012988
Philip Lowe,Wayne Cole,3,0.03896103896103896
Phillip Coorey,Andrew Forrest,1,0.012987012987012988
Phillip Coorey,Angus Coote,1,0.012987012987012988
Phillip Coorey,Anthony Albanese,1,0.012987012987012988
Phillip Coorey,Brad Thompson,1,0.012987012987012988
Phillip Coorey,Dan Peled,1,0.012987012987012988
Phillip Coorey,Elouise Fowler,1,0.012987012987012988
Phillip Coorey,Jenny Wilkinson,1,0.012987012987012988
Phillip Coorey,Jim Chalmers,1,0.012987012987012988
Phillip Coorey,Jonathan Shapiro,1,0.012987012987012988
Phillip Coorey,Ken Brinsden,1,0.012987012987012988
Phillip Coorey,Michelle Bullock,1,0.012987012987012988
Phillip Coorey,Natasha Rudra,1,0.012987012987012988
Phillip Coorey,Nicola Forrest,1,0.012987012987012988
Phillip Coorey,Philip Lowe,1,0.012987012987012988
Phillip Coorey,Sarah Jones,1,0.012987012987012988
Phillip Coorey,Steve Davis,1,0.012987012987012988
Phillip Coorey,Steven Kennedy,1,0.012987012987012988
Phillip Coorey,Tom Richardson,1,0.012987012987012988
Phillip Coorey,Trevor Collens,1,0.012987012987012988
Praveen Menon,Muralikumar Anantharaman,3,0.03896103896103896
Praveen Menon,Wayne Cole,1,0.012987012987012988
Prime Minister,Anthony Albanese,1,0.012987012987012988
Prime Minister,Emma Schwenke,1,0.012987012987012988
Prime Minister,James Paterson,1,0.012987012987012988
Prime Minister,Matt Thistlethwaite,1,0.012987012987012988
Prime Minister,Peter Stefanovic,1,0.012987012987012988
Prime Minister,Volodymyr Zelensky,1,0.012987012987012988
Quynh Trang Truong,Anthony Albanese,2,0.025974025974025976
Quynh Trang Truong,Dan Phuong Nguyen,1,0.012987012987012988
Quynh Trang Truong,Kyinzom Dhongdue,1,0.012987012987012988
Quynh Trang Truong,Marise Payne,1,0.012987012987012988
Quynh Trang Truong,Nhac Nguyen,1,0.012987012987012988
Quynh Trang Truong,Penny Wong,1,0.012987012987012988
Quynh Trang Truong,Pham Minh Chinh,1,0.012987012987012988
Ramzan Kadyrov,Ihor Terekhov,2,0.025974025974025976
Ramzan Kadyrov,Valery Gerasimov,2,0.025974025974025976
Ramzan Kadyrov,Vassily Golubev,2,0.025974025974025976
Renat Karchaa,Alexander Matsegora,2,0.025974025974025976
Renat Karchaa,Almas Aidarov,2,0.025974025974025976
Renat Karchaa,Andrei Kartapolov,2,0.025974025974025976
Renat Karchaa,Andrey Ivanov,2,0.025974025974025976
Renat Karchaa,Anthony Albanese,2,0.025974025974025976
Renat Karchaa,Boris Pistorius,2,0.025974025974025976
Renat Karchaa,Dmitry Utkin,2,0.025974025974025976
Renat Karchaa,Dmytro Kuleba,2,0.025974025974025976
Renat Karchaa,Gavriil Grigorov Kremlin,2,0.025974025974025976
Renat Karchaa,Giorgia Meloni,2,0.025974025974025976
Renat Karchaa,Gitanas Nauseda,2,0.025974025974025976
Renat Karchaa,Greta Thunberg,2,0.025974025974025976
Renat Karchaa,Grigory Karasin,2,0.025974025974025976
Renat Karchaa,Hakan Fidan,2,0.025974025974025976
Renat Karchaa,Hanna Maliar,2,0.025974025974025976
Renat Karchaa,Ihor Terekhov,2,0.025974025974025976
Renat Karchaa,Justin Trudeau,2,0.025974025974025976
Renat Karchaa,Kassym-Jomart Tokayev,2,0.025974025974025976
Renat Karchaa,Li Qiang,2,0.025974025974025976
Renat Karchaa,Lloyd Austin,2,0.025974025974025976
Renat Karchaa,Mike Pence,2,0.025974025974025976
Renat Karchaa,Mikhail Mishustin,2,0.025974025974025976
Renat Karchaa,Narendra Modi,2,0.025974025974025976
Renat Karchaa,Olaf Scholz,2,0.025974025974025976
Renat Karchaa,Pat Ryder,2,0.025974025974025976
Renat Karchaa,Pavel Krasheninniko,2,0.025974025974025976
Renat Karchaa,Ramzan Kadyrov,2,0.025974025974025976
Renat Karchaa,Sergei Shoigu,2,0.025974025974025976
Renat Karchaa,Sergei Sobyanin,2,0.025974025974025976
Renat Karchaa,Sergei Surovikin,1,0.012987012987012988
Renat Karchaa,Sergey Tyurin,2,0.025974025974025976
Renat Karchaa,Tayyip Erdogan,2,0.025974025974025976
Renat Karchaa,Valery Gerasimov,2,0.025974025974025976
Renat Karchaa,Vassily Golubev,2,0.025974025974025976
Renat Karchaa,Viktor Orban,2,0.025974025974025976
Renat Karchaa,Vyacheslav Volodin,2,0.025974025974025976
Renat Karchaa,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Renju Jose,Leslie Adler,4,0.05194805194805195
Richard Marles,Alan Tudge,6,0.07792207792207792
Richard Marles,Andrew Hastie,17,0.22077922077922077
Richard Marles,Angus Campbell,6,0.07792207792207792
Richard Marles,Anthony Albanese,7,0.09090909090909091
Richard Marles,Catherine Holmes,6,0.07792207792207792
Richard Marles,Christian Porter,6,0.07792207792207792
Richard Marles,Gary Ramage,6,0.07792207792207792
Richard Marles,Greg Moriarty,6,0.07792207792207792
Richard Marles,Jane Hume,1,0.012987012987012988
Richard Marles,Jenny Wilkinson,1,0.012987012987012988
Richard Marles,Joe Biden,17,0.22077922077922077
Richard Marles,Jonathan Mead,6,0.07792207792207792
Richard Marles,Justin Trudeau,17,0.22077922077922077
Richard Marles,Karl Stefanovic,5,0.06493506493506493
Richard Marles,Kathryn Campbell,6,0.07792207792207792
Richard Marles,Kira Rudik,17,0.22077922077922077
Richard Marles,Martin Ollman,4,0.05194805194805195
Richard Marles,Martin Ollman Deputy,2,0.025974025974025976
Richard Marles,Michele Bullock,1,0.012987012987012988
Richard Marles,Michelle Bullock,2,0.025974025974025976
Richard Marles,Peter Dutton,2,0.025974025974025976
Richard Marles,Phil Lowe,2,0.025974025974025976
Richard Marles,Sarah Basford Canales,6,0.07792207792207792
Richard Marles,Scott Morrison,6,0.07792207792207792
Richard Marles,Serena Wilson,6,0.07792207792207792
Richard Marles,Steven Kennedy,1,0.012987012987012988
Richard Marles,Stuart Robert,6,0.07792207792207792
Robert Macfarlane,Martin Ollman,1,0.012987012987012988
Robert Macfarlane,Phil Lowe,1,0.012987012987012988
Robyn Denholm,Anthony Albanese,1,0.012987012987012988
Robyn Denholm,Ed Husic,1,0.012987012987012988
Robyn Denholm,Malcolm Turnbull,1,0.012987012987012988
Robyn Denholm,Scott Morrison,1,0.012987012987012988
Russell Crowe,Jason Momoa,1,0.012987012987012988
Russell Crowe,Joe Biden,1,0.012987012987012988
Russell Crowe,Kate Walsh,1,0.012987012987012988
Russell Crowe,Teresa Palmer,1,0.012987012987012988
Russell Crowe,Zara Zoe,1,0.012987012987012988
Sarah Jones,Angus Coote,1,0.012987012987012988
Sarah Jones,Jonathan Shapiro,1,0.012987012987012988
Sauli Niinisto,Alexander Lukashenko,2,0.025974025974025976
Sauli Niinisto,Alexander Matsegora,2,0.025974025974025976
Sauli Niinisto,Almas Aidarov,2,0.025974025974025976
Sauli Niinisto,Andrei Kartapolov,2,0.025974025974025976
Sauli Niinisto,Andrey Ivanov,2,0.025974025974025976
Sauli Niinisto,Andrzej Duda,2,0.025974025974025976
Sauli Niinisto,Anthony Albanese,2,0.025974025974025976
Sauli Niinisto,Antony Blinken,2,0.025974025974025976
Sauli Niinisto,Boris Pistorius,2,0.025974025974025976
Sauli Niinisto,Dmitry Medvedev,2,0.025974025974025976
Sauli Niinisto,Dmitry Peskov,2,0.025974025974025976
Sauli Niinisto,Dmitry Utkin,2,0.025974025974025976
Sauli Niinisto,Dmytro Kuleba,2,0.025974025974025976
Sauli Niinisto,Eduard Petrov,2,0.025974025974025976
Sauli Niinisto,Evan Gershkovich,1,0.012987012987012988
Sauli Niinisto,Gavriil Grigorov Kremlin,2,0.025974025974025976
Sauli Niinisto,Giorgia Meloni,2,0.025974025974025976
Sauli Niinisto,Gitanas Nauseda,2,0.025974025974025976
Sauli Niinisto,Greta Thunberg,2,0.025974025974025976
Sauli Niinisto,Grigory Karasin,2,0.025974025974025976
Sauli Niinisto,Hakan Fidan,2,0.025974025974025976
Sauli Niinisto,Hanna Maliar,2,0.025974025974025976
Sauli Niinisto,Ihor Terekhov,2,0.025974025974025976
Sauli Niinisto,Jake Sullivan,2,0.025974025974025976
Sauli Niinisto,Jens Stoltenberg,2,0.025974025974025976
Sauli Niinisto,Justin Trudeau,2,0.025974025974025976
Sauli Niinisto,Kassym-Jomart Tokayev,2,0.025974025974025976
